
-4800.00000000	29250.00000000	2.27071428	2.26905799	2.26836824

-3300.00000000	29250.00000000	2.22193623	2.21410537	2.21429896

-1800.00000000	29250.00000000	2.19592381	2.19242978	2.18949008

-300.00000000	29250.00000000	2.16026711	2.15394235	2.15000343

1200.00000000	29250.00000000	2.11945701	2.11828661	2.11032271

2700.00000000	29250.00000000	2.08191395	2.07676959	2.06768560

4200.00000000	29250.00000000	2.05007768	2.04315639	2.04183912

5700.00000000	29250.00000000	2.01521492	2.01122808	2.00729489

7200.00000000	29250.00000000	1.98717666	1.98499620	1.98471463

8700.00000000	29250.00000000	1.96032166	1.95744467	1.95573211

10200.00000000	29250.00000000	1.95275044	1.95107186	1.94915581

11700.00000000	29250.00000000	1.93277192	1.93195784	1.93153906

13200.00000000	29250.00000000	1.90395951	1.90130067	1.90554917

14700.00000000	29250.00000000	1.86940134	1.86706114	1.86675799

16200.00000000	29250.00000000	1.84300363	1.84175289	1.84163654

17700.00000000	29250.00000000	1.81661117	1.81737065	1.81530058

19200.00000000	29250.00000000	1.80294275	1.80206478	1.80038571

20700.00000000	29250.00000000	1.79384112	1.79299712	1.78954768

22200.00000000	29250.00000000	1.79069841	1.79114234	1.78919601

23700.00000000	29250.00000000	1.79218459	1.79172528	1.78964388

25200.00000000	29250.00000000	1.80088437	1.79965568	1.80035913

26700.00000000	29250.00000000	1.81097484	1.81100667	1.80726099

28200.00000000	29250.00000000	1.82517385	1.82499051	1.82316947

29700.00000000	29250.00000000	1.84855688	1.84782684	1.84697461

31200.00000000	29250.00000000	1.86637378	1.86635435	1.86842680

32700.00000000	29250.00000000	1.88688171	1.88509834	1.88446486

34200.00000000	29250.00000000	1.90457714	1.90318203	1.90400231

35700.00000000	29250.00000000	1.92134154	1.92213070	1.92238569

37200.00000000	29250.00000000	1.93752205	1.93650997	1.94013715

38700.00000000	29250.00000000	1.95607424	1.95569229	1.95571959

40200.00000000	29250.00000000	1.96873653	1.96908522	1.97365856

41700.00000000	29250.00000000	1.98336196	1.98360956	1.98007238

43200.00000000	29250.00000000	1.99543881	1.99510205	1.99578965

44700.00000000	29250.00000000	2.00842023	2.00924754	2.01022291

46200.00000000	29250.00000000	2.02047491	2.02012396	2.02943063

47700.00000000	29250.00000000	2.02725792	2.02717018	2.02583885

49200.00000000	29250.00000000	2.03612781	2.03554130	2.03596902

50700.00000000	29250.00000000	2.03636837	2.03707886	2.03582287

52200.00000000	29250.00000000	2.04007196	2.04084706	2.04106259

53700.00000000	29250.00000000	2.04629731	2.04434061	2.04606819

55200.00000000	29250.00000000	2.05019617	2.05049038	2.04995346

56700.00000000	29250.00000000	2.04158664	2.04173589	2.03942752

58200.00000000	29250.00000000	2.03390241	2.03362155	2.03256750

-27300.00000000	30750.00000000	2.25422955	2.26456213	2.24709320

-25800.00000000	30750.00000000	2.26993895	2.27699924	2.26152134

-24300.00000000	30750.00000000	2.29228306	2.29320550	2.29254889

-22800.00000000	30750.00000000	2.29224849	2.29450941	2.30043149

-21300.00000000	30750.00000000	2.30726600	2.30838442	2.29000854

-19800.00000000	30750.00000000	2.32568979	2.30436707	2.30022836

-18300.00000000	30750.00000000	2.33279538	2.32304955	2.32179022

-16800.00000000	30750.00000000	2.36131597	2.35497880	2.35493183

-15300.00000000	30750.00000000	2.34633231	2.33692622	2.33585453

-13800.00000000	30750.00000000	2.32278180	2.32035112	2.31760550

-12300.00000000	30750.00000000	2.31217027	2.30516863	2.31180239

-10800.00000000	30750.00000000	2.30640483	2.31259489	2.30897713

-9300.00000000	30750.00000000	2.30248117	2.31122756	2.31914544

-7800.00000000	30750.00000000	2.29600143	2.30061173	2.29098105

-6300.00000000	30750.00000000	2.28125548	2.27262068	2.27897310

-4800.00000000	30750.00000000	2.26137924	2.26712227	2.25954008

-3300.00000000	30750.00000000	2.24112821	2.24547839	2.23620701

-1800.00000000	30750.00000000	2.19643140	2.18715143	2.18165493

-300.00000000	30750.00000000	2.16644263	2.16073847	2.15277791

1200.00000000	30750.00000000	2.13643193	2.13132358	2.13227415

2700.00000000	30750.00000000	2.09810615	2.09274292	2.09427333

4200.00000000	30750.00000000	2.06366849	2.05966306	2.06018066

5700.00000000	30750.00000000	2.03364873	2.03057766	2.02525353

7200.00000000	30750.00000000	2.00281882	1.99808991	1.99649465

8700.00000000	30750.00000000	1.97480404	1.97148609	1.96969056

10200.00000000	30750.00000000	1.96084821	1.96158767	1.95894516

11700.00000000	30750.00000000	1.95642841	1.95638347	1.95393193

13200.00000000	30750.00000000	1.92645156	1.92621696	1.92391658

14700.00000000	30750.00000000	1.88740277	1.88611174	1.88520241

16200.00000000	30750.00000000	1.86445153	1.86436009	1.86276793

17700.00000000	30750.00000000	1.83175159	1.83026516	1.83148742

19200.00000000	30750.00000000	1.81678712	1.81639016	1.81906724

20700.00000000	30750.00000000	1.80442679	1.80294430	1.80386007

22200.00000000	30750.00000000	1.79784751	1.79627919	1.79917347

23700.00000000	30750.00000000	1.79949117	1.79850328	1.79831970

25200.00000000	30750.00000000	1.80521309	1.80452883	1.80553198

26700.00000000	30750.00000000	1.81110978	1.80937004	1.82201302

28200.00000000	30750.00000000	1.82417643	1.82498562	1.82429552

29700.00000000	30750.00000000	1.84642112	1.84649098	1.84879553

31200.00000000	30750.00000000	1.86183524	1.86049235	1.86093676

32700.00000000	30750.00000000	1.88150275	1.88073826	1.88259482

34200.00000000	30750.00000000	1.89601254	1.89508009	1.89349163

35700.00000000	30750.00000000	1.91507459	1.91523600	1.91488159

37200.00000000	30750.00000000	1.93075085	1.93077147	1.93149078

38700.00000000	30750.00000000	1.94566607	1.94296479	1.94401777

40200.00000000	30750.00000000	1.96110177	1.96007907	1.96134090

41700.00000000	30750.00000000	1.97366655	1.97359931	1.97515666

43200.00000000	30750.00000000	1.98473740	1.98492038	1.98378682

44700.00000000	30750.00000000	1.99564016	1.99744785	1.99317431

46200.00000000	30750.00000000	2.00859165	2.00579309	2.00751662

47700.00000000	30750.00000000	2.01530170	2.01605487	2.01686406

49200.00000000	30750.00000000	2.02355599	2.02330899	2.02314997

50700.00000000	30750.00000000	2.02983856	2.02842712	2.02953672

52200.00000000	30750.00000000	2.03282261	2.03259063	2.03082800

53700.00000000	30750.00000000	2.03837681	2.03630900	2.03607345

55200.00000000	30750.00000000	2.04261160	2.04153252	2.04182744

56700.00000000	30750.00000000	2.04057312	2.04078889	2.04222155

58200.00000000	30750.00000000	2.03296685	2.03423333	2.03120112

59700.00000000	30750.00000000	2.01250386	2.01231885	2.01612902

-27300.00000000	32250.00000000	2.26701784	2.24789357	2.24312687

-25800.00000000	32250.00000000	2.25963998	2.26004457	2.24362206

-24300.00000000	32250.00000000	2.28132153	2.27898788	2.27569747

-22800.00000000	32250.00000000	2.29436231	2.28696609	2.30055571

-21300.00000000	32250.00000000	2.29230595	2.29572988	2.31418705

-19800.00000000	32250.00000000	2.30899978	2.28037119	2.29702282

-18300.00000000	32250.00000000	2.33537459	2.33438778	2.32986593

-16800.00000000	32250.00000000	2.34193158	2.33360171	2.34892488

-15300.00000000	32250.00000000	2.32360339	2.31514955	2.31797576

-13800.00000000	32250.00000000	2.32802582	2.31408405	2.32756448

-12300.00000000	32250.00000000	2.30062652	2.29800797	2.30537224

-10800.00000000	32250.00000000	2.30919695	2.30053639	2.31208992

-9300.00000000	32250.00000000	2.28877616	2.28272533	2.28439760

-7800.00000000	32250.00000000	2.27901387	2.28019691	2.28361368

-6300.00000000	32250.00000000	2.26607895	2.25987315	2.26970649

-4800.00000000	32250.00000000	2.25761151	2.25514412	2.26024747

-3300.00000000	32250.00000000	2.25383329	2.24881792	2.24241519

-1800.00000000	32250.00000000	2.22484517	2.22193742	2.21255517

-300.00000000	32250.00000000	2.17955899	2.17139149	2.17614198

1200.00000000	32250.00000000	2.14978099	2.13939381	2.14291501

2700.00000000	32250.00000000	2.11152244	2.10812950	2.10399795

4200.00000000	32250.00000000	2.08224320	2.07823277	2.07810497

5700.00000000	32250.00000000	2.05122972	2.04488206	2.04263425

7200.00000000	32250.00000000	2.01884651	2.01483583	2.01249433

8700.00000000	32250.00000000	1.98979068	1.98865151	1.98751450

10200.00000000	32250.00000000	1.97674513	1.97618854	1.97303498

11700.00000000	32250.00000000	1.97228253	1.97216749	1.97188735

13200.00000000	32250.00000000	1.94219196	1.94338214	1.94093072

14700.00000000	32250.00000000	1.91087174	1.91053283	1.91170657

16200.00000000	32250.00000000	1.88280880	1.88316905	1.88234735

17700.00000000	32250.00000000	1.84926450	1.84832239	1.84968221

19200.00000000	32250.00000000	1.83085704	1.83064532	1.82895923

20700.00000000	32250.00000000	1.81493211	1.81336510	1.81376219

22200.00000000	32250.00000000	1.80541682	1.80489957	1.80596364

23700.00000000	32250.00000000	1.79973221	1.79925346	1.79867351

25200.00000000	32250.00000000	1.80153835	1.80052090	1.79963744

26700.00000000	32250.00000000	1.81277227	1.81257284	1.81082082

28200.00000000	32250.00000000	1.82549834	1.82502186	1.82441461

29700.00000000	32250.00000000	1.83833003	1.83643270	1.83621120

31200.00000000	32250.00000000	1.85375249	1.86188722	1.85089600

32700.00000000	32250.00000000	1.87693286	1.87650657	1.87317157

34200.00000000	32250.00000000	1.89074516	1.89009130	1.88989651

35700.00000000	32250.00000000	1.90697658	1.90668392	1.90561342

37200.00000000	32250.00000000	1.92287576	1.92300236	1.92157984

38700.00000000	32250.00000000	1.93741143	1.93669522	1.93719971

40200.00000000	32250.00000000	1.95002520	1.94981086	1.95023417

41700.00000000	32250.00000000	1.96699715	1.96645367	1.96662319

43200.00000000	32250.00000000	1.97654581	1.97712386	1.97585607

44700.00000000	32250.00000000	1.98627174	1.98706675	1.98565269

46200.00000000	32250.00000000	1.99667180	1.99706042	1.99569678

47700.00000000	32250.00000000	2.00812316	2.00719595	2.00776291

49200.00000000	32250.00000000	2.01614094	2.01552725	2.01394153

50700.00000000	32250.00000000	2.02460790	2.02517939	2.02345276

52200.00000000	32250.00000000	2.02915621	2.03011847	2.03611875

53700.00000000	32250.00000000	2.03453255	2.03450894	2.03396416

55200.00000000	32250.00000000	2.03810835	2.03802443	2.03796387

56700.00000000	32250.00000000	2.04157138	2.04236197	2.04181170

58200.00000000	32250.00000000	2.03453565	2.03414321	2.03297305

59700.00000000	32250.00000000	2.01705074	2.01662087	2.01648688

-28800.00000000	33750.00000000	2.23453188	2.22685075	2.22229481

-27300.00000000	33750.00000000	2.26882434	2.25519443	2.24589276

-25800.00000000	33750.00000000	2.26657271	2.26616883	2.26606154

-24300.00000000	33750.00000000	2.26666689	2.26513743	2.25396132

-22800.00000000	33750.00000000	2.28896546	2.27468681	2.26949811

-21300.00000000	33750.00000000	2.28663158	2.28018951	2.28084135

-19800.00000000	33750.00000000	2.28918743	2.27276444	2.28364277

-18300.00000000	33750.00000000	2.32261491	2.32390165	2.32626176

-16800.00000000	33750.00000000	2.32867122	2.32141447	2.33452010

-15300.00000000	33750.00000000	2.32982898	2.34231997	2.33759928

-13800.00000000	33750.00000000	2.33425236	2.34503770	2.33618832

-12300.00000000	33750.00000000	2.31607461	2.31912780	2.32621932

-10800.00000000	33750.00000000	2.30316377	2.30618405	2.30713677

-9300.00000000	33750.00000000	2.29909396	2.30110717	2.31633615

-7800.00000000	33750.00000000	2.28352737	2.28600526	2.28057933

-6300.00000000	33750.00000000	2.29030514	2.29089427	2.28601193

-4800.00000000	33750.00000000	2.26287007	2.24469614	2.23916125

-3300.00000000	33750.00000000	2.24521732	2.24548650	2.23589349

-1800.00000000	33750.00000000	2.22610402	2.22090316	2.22164416

-300.00000000	33750.00000000	2.18904257	2.18404627	2.17462897

1200.00000000	33750.00000000	2.14758682	2.13854337	2.12857580

2700.00000000	33750.00000000	2.12507010	2.11855531	2.11042476

4200.00000000	33750.00000000	2.09558558	2.09344769	2.09167790

5700.00000000	33750.00000000	2.06540370	2.06496835	2.05498552

7200.00000000	33750.00000000	2.03672862	2.03523707	2.02775860

8700.00000000	33750.00000000	2.00838780	2.00815487	2.00370431

10200.00000000	33750.00000000	1.98786604	1.98494244	1.98317456

11700.00000000	33750.00000000	1.99255931	1.99248755	1.99293256

13200.00000000	33750.00000000	1.96123195	1.96082330	1.96243334

14700.00000000	33750.00000000	1.92625773	1.92587507	1.92412567

16200.00000000	33750.00000000	1.89214838	1.89105046	1.89248908

17700.00000000	33750.00000000	1.86760128	1.86640048	1.86770034

19200.00000000	33750.00000000	1.84282959	1.84183812	1.84065938

20700.00000000	33750.00000000	1.82668543	1.82616723	1.82680309

22200.00000000	33750.00000000	1.81547987	1.81601417	1.81472921

23700.00000000	33750.00000000	1.80729806	1.80705822	1.80677176

25200.00000000	33750.00000000	1.80255127	1.80021703	1.79967022

26700.00000000	33750.00000000	1.81118834	1.81076097	1.80921435

28200.00000000	33750.00000000	1.82672358	1.82604611	1.82555532

29700.00000000	33750.00000000	1.83668077	1.83973050	1.83505440

31200.00000000	33750.00000000	1.84328604	1.84348965	1.84158444

32700.00000000	33750.00000000	1.86450946	1.86392474	1.86442041

34200.00000000	33750.00000000	1.88269055	1.88083827	1.88103569

35700.00000000	33750.00000000	1.89686227	1.89663458	1.89652717

37200.00000000	33750.00000000	1.91246986	1.91182005	1.91270971

38700.00000000	33750.00000000	1.92671824	1.92609239	1.92525339

40200.00000000	33750.00000000	1.94240546	1.94061637	1.93967855

41700.00000000	33750.00000000	1.95777750	1.95786989	1.95657372

43200.00000000	33750.00000000	1.96768653	1.96718264	1.96445560

44700.00000000	33750.00000000	1.98035467	1.98141193	1.97941184

46200.00000000	33750.00000000	1.98882794	1.98864126	1.98843920

47700.00000000	33750.00000000	2.00190687	2.00278378	2.00133228

49200.00000000	33750.00000000	2.00923824	2.01113677	2.00866342

50700.00000000	33750.00000000	2.01618385	2.01600981	2.01567936

52200.00000000	33750.00000000	2.02632642	2.02562499	2.02582860

53700.00000000	33750.00000000	2.03093481	2.02757645	2.03054857

55200.00000000	33750.00000000	2.03713012	2.03661013	2.03768301

56700.00000000	33750.00000000	2.03618407	2.04093122	2.03283405

58200.00000000	33750.00000000	2.03434348	2.03317237	2.03497839

59700.00000000	33750.00000000	2.01975942	2.01956844	2.02019429

61200.00000000	33750.00000000	1.97782195	1.97782993	1.97628224

-28800.00000000	35250.00000000	2.20832014	2.21337223	2.22448206

-27300.00000000	35250.00000000	2.21638680	2.22107792	2.22653365

-25800.00000000	35250.00000000	2.23729897	2.23926044	2.23327589

-24300.00000000	35250.00000000	2.23720837	2.23149347	2.22543454

-22800.00000000	35250.00000000	2.26472783	2.26047349	2.25346398

-21300.00000000	35250.00000000	2.28074884	2.26796412	2.27666712

-19800.00000000	35250.00000000	2.28442025	2.27198482	2.26700664

-18300.00000000	35250.00000000	2.32665420	2.33284497	2.34205818

-16800.00000000	35250.00000000	2.33917284	2.34238410	2.33928466

-15300.00000000	35250.00000000	2.31867194	2.31938934	2.31939816

-13800.00000000	35250.00000000	2.33251619	2.33332396	2.31873488

-12300.00000000	35250.00000000	2.31081963	2.29707122	2.30589294

-10800.00000000	35250.00000000	2.32499599	2.32108521	2.31438899

-9300.00000000	35250.00000000	2.29359055	2.29551315	2.29267311

-7800.00000000	35250.00000000	2.29794216	2.30394483	2.30040002

-6300.00000000	35250.00000000	2.27497625	2.27141118	2.26533842

-4800.00000000	35250.00000000	2.26479101	2.24888897	2.25416279

-3300.00000000	35250.00000000	2.24329066	2.25133419	2.23911119

-1800.00000000	35250.00000000	2.22138977	2.21975350	2.20786262

-300.00000000	35250.00000000	2.19834256	2.18977475	2.19498444

1200.00000000	35250.00000000	2.15970325	2.15523314	2.14708447

2700.00000000	35250.00000000	2.13237691	2.12929082	2.13227034

4200.00000000	35250.00000000	2.10839915	2.10015917	2.09751129

5700.00000000	35250.00000000	2.07891703	2.07886815	2.07634401

7200.00000000	35250.00000000	2.05286145	2.05219746	2.04090142

8700.00000000	35250.00000000	2.02607203	2.02422071	2.02192163

10200.00000000	35250.00000000	2.00090432	1.99863601	2.00298214

11700.00000000	35250.00000000	1.99710059	1.99470413	1.99351192

13200.00000000	35250.00000000	1.98352325	1.98056579	1.98211896

14700.00000000	35250.00000000	1.94326866	1.94167101	1.94432843

16200.00000000	35250.00000000	1.91409874	1.91356993	1.91296029

17700.00000000	35250.00000000	1.87925696	1.87719691	1.87848902

19200.00000000	35250.00000000	1.85318935	1.85351026	1.85176063

20700.00000000	35250.00000000	1.83308029	1.83305895	1.83235860

22200.00000000	35250.00000000	1.82720053	1.82671535	1.82460916

23700.00000000	35250.00000000	1.81106091	1.81148827	1.80980265

25200.00000000	35250.00000000	1.80803466	1.80599797	1.81196702

26700.00000000	35250.00000000	1.81384826	1.81496370	1.81312120

28200.00000000	35250.00000000	1.82085919	1.82026613	1.81931198

29700.00000000	35250.00000000	1.83493066	1.83405077	1.83380508

31200.00000000	35250.00000000	1.84441495	1.84283304	1.84184849

32700.00000000	35250.00000000	1.85614586	1.85421324	1.85657227

34200.00000000	35250.00000000	1.87234163	1.87095129	1.86720145

35700.00000000	35250.00000000	1.88864911	1.88840687	1.88792360

37200.00000000	35250.00000000	1.90527976	1.90495098	1.90418947

38700.00000000	35250.00000000	1.91898298	1.91731834	1.91894329

40200.00000000	35250.00000000	1.93308711	1.93142235	1.93145752

41700.00000000	35250.00000000	1.95115864	1.95016265	1.95159411

43200.00000000	35250.00000000	1.95868146	1.95901406	1.95657706

44700.00000000	35250.00000000	1.97263539	1.97148609	1.97023368

46200.00000000	35250.00000000	1.98290408	1.98317754	1.98622239

47700.00000000	35250.00000000	1.99405038	1.99433458	1.99423754

49200.00000000	35250.00000000	2.00413585	2.00480342	2.00407553

50700.00000000	35250.00000000	2.01227522	2.01174188	2.01228285

52200.00000000	35250.00000000	2.02053213	2.02025795	2.02094531

53700.00000000	35250.00000000	2.02717805	2.02768016	2.03435159

55200.00000000	35250.00000000	2.03581381	2.03591418	2.03533292

56700.00000000	35250.00000000	2.03530455	2.03518200	2.03581882

58200.00000000	35250.00000000	2.03309488	2.03363800	2.03207541

59700.00000000	35250.00000000	2.02567959	2.02524257	2.02581334

61200.00000000	35250.00000000	1.99854600	1.99757266	1.99725258

-28800.00000000	36750.00000000	2.20091009	2.19864202	2.20628524

-27300.00000000	36750.00000000	2.21887612	2.21609259	2.21203184

-25800.00000000	36750.00000000	2.21961069	2.23562026	2.22421217

-24300.00000000	36750.00000000	2.20779824	2.21007776	2.22436357

-22800.00000000	36750.00000000	2.25000358	2.25612283	2.25754428

-21300.00000000	36750.00000000	2.25545931	2.25217843	2.22861910

-19800.00000000	36750.00000000	2.26382589	2.25370955	2.25864100

-18300.00000000	36750.00000000	2.31638575	2.31736755	2.31863093

-16800.00000000	36750.00000000	2.32334161	2.32261395	2.31653237

-15300.00000000	36750.00000000	2.32168055	2.31443691	2.30979490

-13800.00000000	36750.00000000	2.30327177	2.31088924	2.29810953

-12300.00000000	36750.00000000	2.30804491	2.30029655	2.30751562

-10800.00000000	36750.00000000	2.30186510	2.29026318	2.29119754

-9300.00000000	36750.00000000	2.29744482	2.29422927	2.29630613

-7800.00000000	36750.00000000	2.28775525	2.27402782	2.27560449

-6300.00000000	36750.00000000	2.27565861	2.28480959	2.27556419

-4800.00000000	36750.00000000	2.26160741	2.26319289	2.24612236

-3300.00000000	36750.00000000	2.26341677	2.25772405	2.25921273

-1800.00000000	36750.00000000	2.23717785	2.23188829	2.22723722

-300.00000000	36750.00000000	2.20931578	2.21010494	2.20582938

1200.00000000	36750.00000000	2.16506362	2.15800238	2.15307760

2700.00000000	36750.00000000	2.14111733	2.13372087	2.13764310

4200.00000000	36750.00000000	2.11343622	2.11370349	2.11723089

5700.00000000	36750.00000000	2.09677815	2.09336686	2.09276342

7200.00000000	36750.00000000	2.06141090	2.05947351	2.06240273

8700.00000000	36750.00000000	2.04092765	2.03912902	2.03115201

10200.00000000	36750.00000000	2.01987147	2.01822233	2.02266550

11700.00000000	36750.00000000	2.02048039	2.01686335	2.01699948

13200.00000000	36750.00000000	1.99768627	1.99691844	1.99410212

14700.00000000	36750.00000000	1.95347142	1.94902980	1.94733667

16200.00000000	36750.00000000	1.92466366	1.92609322	1.92216218

17700.00000000	36750.00000000	1.89397097	1.89256263	1.89235556

19200.00000000	36750.00000000	1.86573946	1.86566746	1.86208379

20700.00000000	36750.00000000	1.84164214	1.84053123	1.83991706

22200.00000000	36750.00000000	1.82675433	1.82656443	1.82526922

23700.00000000	36750.00000000	1.81947243	1.81893814	1.81740701

25200.00000000	36750.00000000	1.81770289	1.81798732	1.81219292

26700.00000000	36750.00000000	1.81662965	1.81730282	1.81590915

28200.00000000	36750.00000000	1.82214463	1.82251394	1.82243466

29700.00000000	36750.00000000	1.82736933	1.83377218	1.82593560

31200.00000000	36750.00000000	1.83932388	1.83913743	1.83883560

32700.00000000	36750.00000000	1.84908497	1.84959733	1.84895062

34200.00000000	36750.00000000	1.86107862	1.85958922	1.85846376

35700.00000000	36750.00000000	1.87961578	1.87755716	1.87818456

37200.00000000	36750.00000000	1.89594817	1.89527440	1.89329505

38700.00000000	36750.00000000	1.90871143	1.90841484	1.90820861

40200.00000000	36750.00000000	1.92663610	1.92637467	1.92660606

41700.00000000	36750.00000000	1.93546903	1.93632162	1.93512058

43200.00000000	36750.00000000	1.95068157	1.95206511	1.94959807

44700.00000000	36750.00000000	1.96155488	1.96136367	1.96010935

46200.00000000	36750.00000000	1.97454274	1.97253907	1.97110248

47700.00000000	36750.00000000	1.99011493	1.98963976	1.98797071

49200.00000000	36750.00000000	1.99678063	1.99763608	1.99531746

50700.00000000	36750.00000000	2.00730801	2.00693750	2.00674915

52200.00000000	36750.00000000	2.01335883	2.01269817	2.01270127

53700.00000000	36750.00000000	2.02579212	2.02639961	2.02404857

55200.00000000	36750.00000000	2.02872419	2.03071260	2.02795649

56700.00000000	36750.00000000	2.03330612	2.03279948	2.02913785

58200.00000000	36750.00000000	2.03320956	2.03221822	2.03197646

59700.00000000	36750.00000000	2.03055167	2.03014016	2.02900720

61200.00000000	36750.00000000	2.00758553	2.00738788	2.00767350

-28800.00000000	38250.00000000	2.18719673	2.17821074	2.17327785

-27300.00000000	38250.00000000	2.19249749	2.16749811	2.17369866

-25800.00000000	38250.00000000	2.21173859	2.20950413	2.19172406

-24300.00000000	38250.00000000	2.21508074	2.19942737	2.20295835

-22800.00000000	38250.00000000	2.25355959	2.24255610	2.23943162

-21300.00000000	38250.00000000	2.26029229	2.24662709	2.24342823

-19800.00000000	38250.00000000	2.25780249	2.25555420	2.25496507

-18300.00000000	38250.00000000	2.31901479	2.31904507	2.33221292

-16800.00000000	38250.00000000	2.30771947	2.30380726	2.30141592

-15300.00000000	38250.00000000	2.29813147	2.29701495	2.28317070

-13800.00000000	38250.00000000	2.30547237	2.31107903	2.31337094

-12300.00000000	38250.00000000	2.29210424	2.29612422	2.29588532

-10800.00000000	38250.00000000	2.28131413	2.28393078	2.28662324

-9300.00000000	38250.00000000	2.28824687	2.28569245	2.28329062

-7800.00000000	38250.00000000	2.27245760	2.27334404	2.26675439

-6300.00000000	38250.00000000	2.25686383	2.25289202	2.24775362

-4800.00000000	38250.00000000	2.25831056	2.26826787	2.25762320

-3300.00000000	38250.00000000	2.23926044	2.22367859	2.23163223

-1800.00000000	38250.00000000	2.22171497	2.21124125	2.21384931

-300.00000000	38250.00000000	2.20253730	2.18989563	2.19567847

1200.00000000	38250.00000000	2.17685699	2.16721654	2.15481091

2700.00000000	38250.00000000	2.14898276	2.14606690	2.14675045

4200.00000000	38250.00000000	2.12254047	2.12469077	2.11660433

5700.00000000	38250.00000000	2.10369635	2.10262036	2.09537745

7200.00000000	38250.00000000	2.07351184	2.07011676	2.07206154

8700.00000000	38250.00000000	2.05416512	2.05137062	2.04494977

10200.00000000	38250.00000000	2.03060508	2.02820230	2.02722669

11700.00000000	38250.00000000	2.03774977	2.03485274	2.03127861

13200.00000000	38250.00000000	2.00355625	2.00133300	2.00130200

14700.00000000	38250.00000000	1.97041714	1.96933556	1.96847045

16200.00000000	38250.00000000	1.94000494	1.93717122	1.93498194

17700.00000000	38250.00000000	1.90770531	1.90640926	1.90577388

19200.00000000	38250.00000000	1.88080823	1.87892282	1.87867773

20700.00000000	38250.00000000	1.85003316	1.84982300	1.85011423

22200.00000000	38250.00000000	1.83038664	1.82865322	1.83300793

23700.00000000	38250.00000000	1.82496929	1.82395935	1.82465041

25200.00000000	38250.00000000	1.82063711	1.82054412	1.82034123

26700.00000000	38250.00000000	1.81924379	1.81920063	1.81978142

28200.00000000	38250.00000000	1.82195210	1.82051086	1.82232535

29700.00000000	38250.00000000	1.82370365	1.82239950	1.82834673

31200.00000000	38250.00000000	1.83255732	1.83104420	1.82814717

32700.00000000	38250.00000000	1.84510422	1.85292983	1.84104705

34200.00000000	38250.00000000	1.84870434	1.84791327	1.84628057

35700.00000000	38250.00000000	1.86849308	1.86755192	1.86604154

37200.00000000	38250.00000000	1.88500929	1.88436925	1.88196409

38700.00000000	38250.00000000	1.90202427	1.89938140	1.89793789

40200.00000000	38250.00000000	1.91790485	1.91709518	1.91508460

41700.00000000	38250.00000000	1.92794359	1.92672229	1.92666590

43200.00000000	38250.00000000	1.94154477	1.94084358	1.94165146

44700.00000000	38250.00000000	1.95685565	1.95795965	1.95655429

46200.00000000	38250.00000000	1.96631455	1.96696222	1.96440196

47700.00000000	38250.00000000	1.98187780	1.98173273	1.98215461

49200.00000000	38250.00000000	1.99228811	1.99147284	1.98996031

50700.00000000	38250.00000000	2.00098038	2.00003433	2.00763416

52200.00000000	38250.00000000	2.01261711	2.01192141	2.01104426

53700.00000000	38250.00000000	2.01782274	2.01705623	2.01857710

55200.00000000	38250.00000000	2.02582645	2.02551937	2.02447081

56700.00000000	38250.00000000	2.03025961	2.03013253	2.03116298

58200.00000000	38250.00000000	2.03373122	2.03297210	2.03120303

59700.00000000	38250.00000000	2.02945566	2.03075671	2.02975368

61200.00000000	38250.00000000	2.01425290	2.01346946	2.01345229

-28800.00000000	39750.00000000	2.17216659	2.16537523	2.16647077

-27300.00000000	39750.00000000	2.18786311	2.17915297	2.17081571

-25800.00000000	39750.00000000	2.17986989	2.17436481	2.17780232

-24300.00000000	39750.00000000	2.20140839	2.17831063	2.20437264

-22800.00000000	39750.00000000	2.20809913	2.21238708	2.20384812

-21300.00000000	39750.00000000	2.22693157	2.21035767	2.22122645

-19800.00000000	39750.00000000	2.23346806	2.22753310	2.22051620

-18300.00000000	39750.00000000	2.29263258	2.29025817	2.28174663

-16800.00000000	39750.00000000	2.29902720	2.28971434	2.27992058

-15300.00000000	39750.00000000	2.30068207	2.29593897	2.29525471

-13800.00000000	39750.00000000	2.28830218	2.28127766	2.27898741

-12300.00000000	39750.00000000	2.28301573	2.28851581	2.28582740

-10800.00000000	39750.00000000	2.27359962	2.29633355	2.27522206

-9300.00000000	39750.00000000	2.27507806	2.28708816	2.28915238

-7800.00000000	39750.00000000	2.26920867	2.26766324	2.26715994

